name,time,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9,metric
SIABcurrent,1712721748000000000,186.25046920920005,195.70063913994005,191.17390620504005,194.20266566052,184.73323303644003,193.69814911062005,193.50444795858004,192.34482893670003,198.45017499120002,188.83062031218,188.12219753316,195.27014601996004,195.31736281200006,191.29529291136,190.53447755958004,192.82161111444,mA
SIABcurrent,1712721808000000000,186.24954147492005,195.68257273554002,191.18796870360003,194.21709436998003,184.74312073074003,193.70710907064003,193.52207490990003,192.31926741588,198.40434980058004,188.80037129184,188.15017604592003,195.25747512282004,195.33174269334006,191.28816400584003,190.58379396078004,192.79121560974002,mA
SIABcurrent,1712721868000000000,186.21973190766005,195.68555125086004,191.19153315636004,194.15615687622005,184.73469788004002,193.68635711964,193.49890596696002,192.32449202472003,198.42351483768002,188.80154316672002,188.13545436774,195.23069289900002,195.3221235537,191.26987787490003,190.56902345448003,192.78542947752004,mA
SIABcurrent,1712721928000000000,186.25823288028002,195.70527781134004,191.18677241466003,194.19519495816002,184.75076233152004,193.69475555628003,193.50950166900003,192.32808089154003,198.44382733560005,188.81123554854003,188.13442897722004,195.28223097966003,195.3140669139,191.27839838184005,190.58445314040003,192.78921365682004,mA
SIABcurrent,1712721988000000000,186.24197311632003,195.67436961138003,191.14573237980002,194.19873499686005,184.73923889520003,193.68125458110003,193.48867647582003,192.31665511146002,198.42781171224004,188.79631855788003,188.13186550092001,195.23931106218004,195.31728956982002,191.26108881330003,190.54705080048004,192.78665018052,mA
SIABcurrent,1712722048000000000,186.23179245330005,195.69966257754004,191.17007319762004,194.19819788754003,184.70415589098005,193.68984833022003,193.49988252936004,192.35066389704002,198.41326093248003,188.79692890938003,188.13423366474004,195.23806594512,195.32310011610002,191.27766596004003,190.57268556348,192.77788553298,mA
SIABcurrent,1712722108000000000,186.18904343424,195.64824656718002,191.14248530982005,194.12139125478004,184.65496156008004,193.61677704864005,193.44619601142003,192.28967757516003,198.3765666003,188.74578145368005,188.08608913842002,195.14590286862003,195.26985305124,191.20991694354004,190.51350588204002,192.71038065708,mA
SIABcurrent,1712722168000000000,186.1612358199,195.64829539530004,191.12305171806003,194.15945277432004,184.74753967560002,193.63459931244003,193.47175753224002,192.25225082118,198.37388105370002,188.73955586838005,188.09761257474003,195.16304153874003,195.26587355946003,191.2234911609,190.51616701458002,192.73237772514003,mA
SIABcurrent,1712722228000000000,186.16716843648004,195.65801219118003,191.13054683448004,194.14009242474003,184.74502502742,193.64123993676006,193.43704073892002,192.27439437360002,198.37969159998002,188.74971211734,188.09302273146002,195.18406204440004,195.24592727244,191.19099604704002,190.50757326546002,192.69397440876,mA
SIABcurrent,1712722288000000000,186.16733933490002,195.60632762616004,191.12166011664004,194.11650844278003,184.72351624056003,193.59678193350004,193.43213351286002,192.24844222782002,198.33567304980005,188.72190450300002,188.06018582076004,195.12976517496003,195.24729445980003,191.20811030310003,190.49104494684005,192.66885234102006,mA
SIABcurrent,1712722348000000000,186.11514207462002,195.62476024146002,191.12559078030003,194.12004848148004,184.74431701968004,193.62082978260005,193.40439914070004,192.25745101596004,198.37788495954004,188.70669454362002,188.06133328158003,195.18872512986002,195.27375930084003,191.21069819346005,190.50249514098002,192.68645487828002,mA
